jatos_id,prolific_id,gamenum,itemnum,items,times,firsttime,category,starttime,shortlist,condition,rt
413,60fd7f2e69e5a781cb3ef542,2,5,horse,1684174395125,1684174394483,Animals,1684174388158,0,Immediate,0.906
413,60fd7f2e69e5a781cb3ef542,2,6,cow,1684174395763,1684174395361,Animals,1684174388158,0,Immediate,0.638
413,60fd7f2e69e5a781cb3ef542,2,7,moose,1684174397408,1684174396790,Animals,1684174388158,0,Immediate,1.645
413,60fd7f2e69e5a781cb3ef542,2,8,deer,1684174398738,1684174397848,Animals,1684174388158,0,Immediate,1.33
413,60fd7f2e69e5a781cb3ef542,2,9,lion,1684174399744,1684174399134,Animals,1684174388158,0,Immediate,1.006
413,60fd7f2e69e5a781cb3ef542,2,10,tiger,1684174401045,1684174400378,Animals,1684174388158,0,Immediate,1.301
413,60fd7f2e69e5a781cb3ef542,2,11,bear,1684174401838,1684174401434,Animals,1684174388158,0,Immediate,0.793
413,60fd7f2e69e5a781cb3ef542,2,12,chipmunk,1684174407402,1684174405313,Animals,1684174388158,0,Immediate,5.564
413,60fd7f2e69e5a781cb3ef542,2,13,elephant,1684174415983,1684174414480,Animals,1684174388158,0,Immediate,8.581
413,60fd7f2e69e5a781cb3ef542,2,14,giraffe,1684174419545,1684174416550,Animals,1684174388158,0,Immediate,3.562
413,60fd7f2e69e5a781cb3ef542,2,15,hippopotamus,1684174421351,1684174420465,Animals,1684174388158,0,Immediate,1.806
413,60fd7f2e69e5a781cb3ef542,2,16,rhinoceros,1684174422745,1684174421922,Animals,1684174388158,0,Immediate,1.394
413,60fd7f2e69e5a781cb3ef542,2,17,crocodile,1684174429408,1684174425115,Animals,1684174388158,0,Immediate,6.663
413,60fd7f2e69e5a781cb3ef542,2,18,alligator,1684174431045,1684174429891,Animals,1684174388158,0,Immediate,1.637
413,60fd7f2e69e5a781cb3ef542,2,19,bunny,1684174435702,1684174434896,Animals,1684174388158,0,Immediate,4.657
413,60fd7f2e69e5a781cb3ef542,2,20,rabbit,1684174436901,1684174436122,Animals,1684174388158,0,Immediate,1.199
413,60fd7f2e69e5a781cb3ef542,2,21,parrot,1684174442695,1684174441885,Animals,1684174388158,0,Immediate,5.794
413,60fd7f2e69e5a781cb3ef542,2,22,peacock,1684174447071,1684174443593,Animals,1684174388158,0,Immediate,4.376
413,60fd7f2e69e5a781cb3ef542,2,23,snake,1684174448120,1684174447392,Animals,1684174388158,0,Immediate,1.049
413,60fd7f2e69e5a781cb3ef542,2,24,lizard,1684174451110,1684174449626,Animals,1684174388158,0,Immediate,2.99
413,60fd7f2e69e5a781cb3ef542,2,25,turtle,1684174452414,1684174451652,Animals,1684174388158,0,Immediate,1.304
413,60fd7f2e69e5a781cb3ef542,2,26,frog,1684174454305,1684174453676,Animals,1684174388158,0,Immediate,1.891
413,60fd7f2e69e5a781cb3ef542,2,27,goat,1684174459772,1684174459317,Animals,1684174388158,0,Immediate,5.467
413,60fd7f2e69e5a781cb3ef542,2,28,antelope,1684174472800,1684174470548,Animals,1684174388158,0,Immediate,13.028
413,60fd7f2e69e5a781cb3ef542,2,29,bison,1684174474218,1684174473434,Animals,1684174388158,0,Immediate,1.418
413,60fd7f2e69e5a781cb3ef542,2,30,buffalo,1684174475974,1684174474759,Animals,1684174388158,0,Immediate,1.756
412,60fcaa7ac117649e189a3ee1,1,1,koala,1684173742942,1684173742367,Animals,1684173740688,0,Immediate,2.254
412,60fcaa7ac117649e189a3ee1,1,2,sloth,1684173743890,1684173743317,Animals,1684173740688,0,Immediate,0.948
412,60fcaa7ac117649e189a3ee1,1,3,butterfly,1684173745528,1684173744415,Animals,1684173740688,0,Immediate,1.638
412,60fcaa7ac117649e189a3ee1,1,4,cat,1684173746160,1684173745755,Animals,1684173740688,0,Immediate,0.632
412,60fcaa7ac117649e189a3ee1,1,5,dog,1684173746733,1684173746317,Animals,1684173740688,0,Immediate,0.573
412,60fcaa7ac117649e189a3ee1,1,6,horse,1684173748014,1684173747589,Animals,1684173740688,0,Immediate,1.281
412,60fcaa7ac117649e189a3ee1,1,7,giraffe,1684173750183,1684173748761,Animals,1684173740688,0,Immediate,2.169
412,60fcaa7ac117649e189a3ee1,1,8,shark,1684173751313,1684173750319,Animals,1684173740688,0,Immediate,1.13
412,60fcaa7ac117649e189a3ee1,1,9,whale,1684173752129,1684173751567,Animals,1684173740688,0,Immediate,0.816
412,60fcaa7ac117649e189a3ee1,1,10,dolphin,1684173753940,1684173752677,Animals,1684173740688,0,Immediate,1.811
412,60fcaa7ac117649e189a3ee1,1,11,turtle,1684173754790,1684173754140,Animals,1684173740688,0,Immediate,0.85
412,60fcaa7ac117649e189a3ee1,1,12,seaturtle,1684173756105,1684173755085,Animals,1684173740688,0,Immediate,1.315
412,60fcaa7ac117649e189a3ee1,1,13,seal,1684173756924,1684173756400,Animals,1684173740688,0,Immediate,0.819
412,60fcaa7ac117649e189a3ee1,1,14,sealion,1684173758472,1684173757249,Animals,1684173740688,0,Immediate,1.548
412,60fcaa7ac117649e189a3ee1,1,15,ape,1684173761116,1684173760782,Animals,1684173740688,0,Immediate,2.644
412,60fcaa7ac117649e189a3ee1,1,16,gorilla,1684173762067,1684173761318,Animals,1684173740688,0,Immediate,0.951
412,60fcaa7ac117649e189a3ee1,1,17,chimpanzee,1684173764610,1684173763064,Animals,1684173740688,0,Immediate,2.543
412,60fcaa7ac117649e189a3ee1,1,18,orangutan,1684173767318,1684173765121,Animals,1684173740688,0,Immediate,2.708
412,60fcaa7ac117649e189a3ee1,1,19,meerkat,1684173772036,1684173770885,Animals,1684173740688,0,Immediate,4.718
412,60fcaa7ac117649e189a3ee1,1,20,prairiedog,1684173777423,1684173773222,Animals,1684173740688,0,Immediate,5.387
412,60fcaa7ac117649e189a3ee1,1,21,hedgehog,1684173781090,1684173778619,Animals,1684173740688,0,Immediate,3.667
412,60fcaa7ac117649e189a3ee1,1,22,hamster,1684173782211,1684173781349,Animals,1684173740688,0,Immediate,1.121
412,60fcaa7ac117649e189a3ee1,1,23,porcupine,1684173784332,1684173782773,Animals,1684173740688,0,Immediate,2.121
412,60fcaa7ac117649e189a3ee1,1,24,guineapig,1684173789446,1684173788066,Animals,1684173740688,0,Immediate,5.114
412,60fcaa7ac117649e189a3ee1,1,25,snake,1684173790743,1684173790236,Animals,1684173740688,0,Immediate,1.297
412,60fcaa7ac117649e189a3ee1,1,26,lizard,1684173792982,1684173792173,Animals,1684173740688,0,Immediate,2.239
412,60fcaa7ac117649e189a3ee1,1,27,toad,1684173794432,1684173794055,Animals,1684173740688,0,Immediate,1.45
412,60fcaa7ac117649e189a3ee1,1,28,frog,1684173795209,1684173794618,Animals,1684173740688,0,Immediate,0.777
412,60fcaa7ac117649e189a3ee1,1,29,bird,1684173798280,1684173797802,Animals,1684173740688,0,Immediate,3.071
412,60fcaa7ac117649e189a3ee1,1,30,duck,1684173802574,1684173802002,Animals,1684173740688,0,Immediate,4.294
412,60fcaa7ac117649e189a3ee1,1,31,goose,1684173805999,1684173805292,Animals,1684173740688,0,Immediate,3.425
412,60fcaa7ac117649e189a3ee1,1,32,llama,1684173808800,1684173808075,Animals,1684173740688,0,Immediate,2.801
412,60fcaa7ac117649e189a3ee1,1,33,alpaca,1684173809980,1684173809008,Animals,1684173740688,0,Immediate,1.18
412,60fcaa7ac117649e189a3ee1,1,34,lion,1684173816662,1684173816086,Animals,1684173740688,0,Immediate,6.682
412,60fcaa7ac117649e189a3ee1,1,35,tiger,1684173817274,1684173816789,Animals,1684173740688,0,Immediate,0.612
412,60fcaa7ac117649e189a3ee1,1,36,bear,1684173817850,1684173817510,Animals,1684173740688,0,Immediate,0.576
412,60fcaa7ac117649e189a3ee1,1,37,panda,1684173821410,1684173820484,Animals,1684173740688,0,Immediate,3.56
412,60fcaa7ac117649e189a3ee1,1,38,redpanda,1684173822856,1684173821549,Animals,1684173740688,0,Immediate,1.446
412,60fcaa7ac117649e189a3ee1,1,39,moose,1684173825183,1684173824667,Animals,1684173740688,0,Immediate,2.327
412,60fcaa7ac117649e189a3ee1,1,40,elephant,1684173827357,1684173826554,Animals,1684173740688,0,Immediate,2.174
412,60fcaa7ac117649e189a3ee1,2,1,buffalo,1684173902841,1684173901622,Animals,1684173899951,0,Immediate,2.89
412,60fcaa7ac117649e189a3ee1,2,2,bear,1684173903393,1684173903066,Animals,1684173899951,0,Immediate,0.552
412,60fcaa7ac117649e189a3ee1,2,3,antelope,1684173905305,1684173904449,Animals,1684173899951,0,Immediate,1.912
412,60fcaa7ac117649e189a3ee1,2,4,anteater,1684173907325,1684173905439,Animals,1684173899951,0,Immediate,2.02
412,60fcaa7ac117649e189a3ee1,2,5,alpaca,1684173910081,1684173908971,Animals,1684173899951,0,Immediate,2.756
412,60fcaa7ac117649e189a3ee1,2,6,llama,1684173910944,1684173910276,Animals,1684173899951,0,Immediate,0.863
412,60fcaa7ac117649e189a3ee1,2,7,bison,1684173915051,1684173911468,Animals,1684173899951,0,Immediate,4.107
412,60fcaa7ac117649e189a3ee1,2,8,horse,1684173916939,1684173916397,Animals,1684173899951,0,Immediate,1.888
412,60fcaa7ac117649e189a3ee1,2,9,cat,1684173917655,1684173917299,Animals,1684173899951,0,Immediate,0.716
412,60fcaa7ac117649e189a3ee1,2,10,dog,1684173918168,1684173917792,Animals,1684173899951,0,Immediate,0.513
412,60fcaa7ac117649e189a3ee1,2,11,hamster,1684173919907,1684173918694,Animals,1684173899951,0,Immediate,1.739
412,60fcaa7ac117649e189a3ee1,2,12,hedgehog,1684173921396,1684173920117,Animals,1684173899951,0,Immediate,1.489
412,60fcaa7ac117649e189a3ee1,2,13,guineapig,1684173926287,1684173922975,Animals,1684173899951,0,Immediate,4.891
412,60fcaa7ac117649e189a3ee1,2,14,guineapig,1684173928895,1684173927685,Animals,1684173899951,0,Immediate,2.608
412,60fcaa7ac117649e189a3ee1,2,15,pig,1684173931315,1684173930942,Animals,1684173899951,0,Immediate,2.42
412,60fcaa7ac117649e189a3ee1,2,16,cow,1684173932696,1684173932284,Animals,1684173899951,0,Immediate,1.381
412,60fcaa7ac117649e189a3ee1,2,17,chicken,1684173934939,1684173934208,Animals,1684173899951,0,Immediate,2.243
412,60fcaa7ac117649e189a3ee1,2,18,turtle,1684173935833,1684173935218,Animals,1684173899951,0,Immediate,0.894
412,60fcaa7ac117649e189a3ee1,2,19,duck,1684173937499,1684173936123,Animals,1684173899951,0,Immediate,1.666
412,60fcaa7ac117649e189a3ee1,2,20,goose,1684173938604,1684173937972,Animals,1684173899951,0,Immediate,1.105
412,60fcaa7ac117649e189a3ee1,2,21,tiger,1684173939690,1684173939251,Animals,1684173899951,0,Immediate,1.086
412,60fcaa7ac117649e189a3ee1,2,22,lion,1684173940517,1684173939902,Animals,1684173899951,0,Immediate,0.827
412,60fcaa7ac117649e189a3ee1,2,23,sloth,1684173942175,1684173941570,Animals,1684173899951,0,Immediate,1.658
412,60fcaa7ac117649e189a3ee1,2,24,koala,1684173942988,1684173942401,Animals,1684173899951,0,Immediate,0.813
412,60fcaa7ac117649e189a3ee1,2,25,panda,1684173943684,1684173943212,Animals,1684173899951,0,Immediate,0.696
412,60fcaa7ac117649e189a3ee1,2,26,redpanda,1684173945016,1684173943811,Animals,1684173899951,0,Immediate,1.332
412,60fcaa7ac117649e189a3ee1,2,27,llama,1684173950737,1684173947938,Animals,1684173899951,0,Immediate,5.721
412,60fcaa7ac117649e189a3ee1,2,28,moose,1684173952955,1684173952416,Animals,1684173899951,0,Immediate,2.218
412,60fcaa7ac117649e189a3ee1,2,29,turtle,1684173955957,1684173955379,Animals,1684173899951,0,Immediate,3.002
412,60fcaa7ac117649e189a3ee1,2,30,caterpillar,1684173968854,1684173960065,Animals,1684173899951,0,Immediate,12.897
412,60fcaa7ac117649e189a3ee1,2,31,butterfly,1684173970404,1684173969086,Animals,1684173899951,0,Immediate,1.55
412,60fcaa7ac117649e189a3ee1,2,32,dragonfly,1684173972357,1684173971245,Animals,1684173899951,0,Immediate,1.953
412,60fcaa7ac117649e189a3ee1,2,33,mosquito,1684173976846,1684173975649,Animals,1684173899951,0,Immediate,4.489
412,60fcaa7ac117649e189a3ee1,2,34,snake,1684173977970,1684173977502,Animals,1684173899951,0,Immediate,1.124
412,60fcaa7ac117649e189a3ee1,2,35,lizard,1684173979680,1684173978888,Animals,1684173899951,0,Immediate,1.71
412,60fcaa7ac117649e189a3ee1,2,36,gecko,1684173981998,1684173981238,Animals,1684173899951,0,Immediate,2.318
412,60fcaa7ac117649e189a3ee1,2,37,sealion,1684173983397,1684173982368,Animals,1684173899951,0,Immediate,1.399
412,60fcaa7ac117649e189a3ee1,2,38,seal,1684173984121,1684173983551,Animals,1684173899951,0,Immediate,0.724
412,60fcaa7ac117649e189a3ee1,2,39,whale,1684173985442,1684173984520,Animals,1684173899951,0,Immediate,1.321
412,60fcaa7ac117649e189a3ee1,2,40,dolphin,1684173986717,1684173985584,Animals,1684173899951,0,Immediate,1.275
412,60fcaa7ac117649e189a3ee1,2,41,orca,1684173988096,1684173987658,Animals,1684173899951,0,Immediate,1.379
412,60fcaa7ac117649e189a3ee1,2,42,manatee,1684173989392,1684173988560,Animals,1684173899951,0,Immediate,1.296
411,5bef317a2d982b0001059f44,1,1,giraffe,1684173721539,1684173719777,Animals,1684173716119,0,Immediate,5.42
411,5bef317a2d982b0001059f44,1,2,dog,1684173722723,1684173722308,Animals,1684173716119,0,Immediate,1.184
411,5bef317a2d982b0001059f44,1,3,cat,1684173723754,1684173723287,Animals,1684173716119,0,Immediate,1.031
411,5bef317a2d982b0001059f44,1,4,elephant,1684173727217,1684173726076,Animals,1684173716119,0,Immediate,3.463
411,5bef317a2d982b0001059f44,1,5,cheetah,1684173728675,1684173727621,Animals,1684173716119,0,Immediate,1.458
411,5bef317a2d982b0001059f44,1,6,whale,1684173730120,1684173729598,Animals,1684173716119,0,Immediate,1.445
411,5bef317a2d982b0001059f44,1,7,dolphin,1684173733318,1684173731566,Animals,1684173716119,0,Immediate,3.198
411,5bef317a2d982b0001059f44,1,8,cougar,1684173735585,1684173734641,Animals,1684173716119,0,Immediate,2.267
411,5bef317a2d982b0001059f44,1,9,lizard,1684173742295,1684173736411,Animals,1684173716119,0,Immediate,6.71
411,5bef317a2d982b0001059f44,1,10,salamander,1684173745631,1684173743816,Animals,1684173716119,0,Immediate,3.336
411,5bef317a2d982b0001059f44,1,11,salmon,1684173748543,1684173747312,Animals,1684173716119,0,Immediate,2.912
411,5bef317a2d982b0001059f44,1,12,eagle,1684173753641,1684173752476,Animals,1684173716119,0,Immediate,5.098
411,5bef317a2d982b0001059f44,1,13,hawk,1684173755437,1684173754472,Animals,1684173716119,0,Immediate,1.796
411,5bef317a2d982b0001059f44,1,14,goldfish,1684173763397,1684173761055,Animals,1684173716119,0,Immediate,7.96
411,5bef317a2d982b0001059f44,1,15,monkey,1684173768608,1684173767208,Animals,1684173716119,0,Immediate,5.211
411,5bef317a2d982b0001059f44,1,16,gazelle,1684173776085,1684173774338,Animals,1684173716119,0,Immediate,7.477
411,5bef317a2d982b0001059f44,1,17,lynx,1684173780717,1684173778630,Animals,1684173716119,0,Immediate,4.632
411,5bef317a2d982b0001059f44,1,18,gecko,1684173784120,1684173783166,Animals,1684173716119,0,Immediate,3.403
411,5bef317a2d982b0001059f44,1,19,ant,1684173788324,1684173787600,Animals,1684173716119,0,Immediate,4.204
411,5bef317a2d982b0001059f44,1,20,turtle,1684173795121,1684173793283,Animals,1684173716119,0,Immediate,6.797
411,5bef317a2d982b0001059f44,1,21,iguana,1684173799426,1684173798379,Animals,1684173716119,0,Immediate,4.305
411,5bef317a2d982b0001059f44,2,1,worm,1684173896340,1684173895524,Animals,1684173886860,0,Immediate,9.48
411,5bef317a2d982b0001059f44,2,2,eel,1684173898291,1684173897908,Animals,1684173886860,0,Immediate,1.951
411,5bef317a2d982b0001059f44,2,3,marlin,1684173904574,1684173900476,Animals,1684173886860,0,Immediate,6.283
411,5bef317a2d982b0001059f44,2,4,mantaray,1684173909198,1684173907456,Animals,1684173886860,0,Immediate,4.624
411,5bef317a2d982b0001059f44,2,5,killerwhale,1684173912979,1684173911626,Animals,1684173886860,0,Immediate,3.781
411,5bef317a2d982b0001059f44,2,6,greatwhiteshark,1684173916679,1684173913738,Animals,1684173886860,0,Immediate,3.7
411,5bef317a2d982b0001059f44,2,7,tigershark,1684173919932,1684173917999,Animals,1684173886860,0,Immediate,3.253
411,5bef317a2d982b0001059f44,2,8,flamingo,1684173925254,1684173923895,Animals,1684173886860,0,Immediate,5.322
411,5bef317a2d982b0001059f44,2,9,alligator,1684173930446,1684173927908,Animals,1684173886860,0,Immediate,5.192
411,5bef317a2d982b0001059f44,2,10,crocodile,1684173936333,1684173930831,Animals,1684173886860,0,Immediate,5.887
411,5bef317a2d982b0001059f44,2,11,snake,1684173957069,1684173955727,Animals,1684173886860,0,Immediate,20.736
411,5bef317a2d982b0001059f44,2,12,rabbit,1684173963319,1684173962398,Animals,1684173886860,0,Immediate,6.25
411,5bef317a2d982b0001059f44,2,13,vole,1684173965181,1684173964834,Animals,1684173886860,0,Immediate,1.862
411,5bef317a2d982b0001059f44,2,14,mole,1684173966644,1684173966098,Animals,1684173886860,0,Immediate,1.463
411,5bef317a2d982b0001059f44,2,15,donkey,1684173972318,1684173971329,Animals,1684173886860,0,Immediate,5.674
411,5bef317a2d982b0001059f44,2,16,mule,1684173974365,1684173973691,Animals,1684173886860,0,Immediate,2.047
411,5bef317a2d982b0001059f44,2,17,horse,1684173976234,1684173975623,Animals,1684173886860,0,Immediate,1.869
410,6101b0045f55decb70142341,1,1,dog,1684173545640,1684173545153,Animals,1684173542938,0,Immediate,2.702
410,6101b0045f55decb70142341,1,2,cat,1684173546759,1684173545951,Animals,1684173542938,0,Immediate,1.119
410,6101b0045f55decb70142341,1,3,horse,1684173548279,1684173547632,Animals,1684173542938,0,Immediate,1.52
410,6101b0045f55decb70142341,1,4,elephant,1684173551143,1684173548751,Animals,1684173542938,0,Immediate,2.864
410,6101b0045f55decb70142341,1,5,mouse,1684173552047,1684173551375,Animals,1684173542938,0,Immediate,0.904
410,6101b0045f55decb70142341,1,6,rat,1684173552679,1684173552240,Animals,1684173542938,0,Immediate,0.632
410,6101b0045f55decb70142341,1,7,boar,1684173554607,1684173554071,Animals,1684173542938,0,Immediate,1.928
410,6101b0045f55decb70142341,1,8,pig,1684173555399,1684173554927,Animals,1684173542938,0,Immediate,0.792
410,6101b0045f55decb70142341,1,9,fish,1684173556327,1684173555735,Animals,1684173542938,0,Immediate,0.928
410,6101b0045f55decb70142341,1,10,snake,1684173557871,1684173557359,Animals,1684173542938,0,Immediate,1.544
410,6101b0045f55decb70142341,1,11,bird,1684173558735,1684173558135,Animals,1684173542938,0,Immediate,0.864
410,6101b0045f55decb70142341,1,12,leopard,1684173561191,1684173560239,Animals,1684173542938,0,Immediate,2.456
410,6101b0045f55decb70142341,1,13,tiger,1684173561999,1684173561375,Animals,1684173542938,0,Immediate,0.808
410,6101b0045f55decb70142341,1,14,frog,1684173565039,1684173564191,Animals,1684173542938,0,Immediate,3.04
410,6101b0045f55decb70142341,1,15,toad,1684173566127,1684173565303,Animals,1684173542938,0,Immediate,1.088
410,6101b0045f55decb70142341,1,16,lion,1684173569655,1684173568824,Animals,1684173542938,0,Immediate,3.528
410,6101b0045f55decb70142341,1,17,panther,1684173571287,1684173570239,Animals,1684173542938,0,Immediate,1.632
410,6101b0045f55decb70142341,1,18,raccoon,1684173573239,1684173571807,Animals,1684173542938,0,Immediate,1.952
410,6101b0045f55decb70142341,1,19,alligator,1684173577191,1684173575607,Animals,1684173542938,0,Immediate,3.952
410,6101b0045f55decb70142341,1,20,moose,1684173579663,1684173578711,Animals,1684173542938,0,Immediate,2.472
410,6101b0045f55decb70142341,1,21,cow,1684173580551,1684173580031,Animals,1684173542938,0,Immediate,0.888
410,6101b0045f55decb70142341,1,22,bull,1684173582343,1684173581527,Animals,1684173542938,0,Immediate,1.792
410,6101b0045f55decb70142341,1,23,turkey,1684173584327,1684173583023,Animals,1684173542938,0,Immediate,1.984
410,6101b0045f55decb70142341,1,24,hen,1684173586743,1684173586167,Animals,1684173542938,0,Immediate,2.416
410,6101b0045f55decb70142341,1,25,goose,1684173588359,1684173587639,Animals,1684173542938,0,Immediate,1.616
410,6101b0045f55decb70142341,1,26,pigeon,1684173590031,1684173588879,Animals,1684173542938,0,Immediate,1.672
410,6101b0045f55decb70142341,1,27,turtle,1684173592199,1684173591183,Animals,1684173542938,0,Immediate,2.168
410,6101b0045f55decb70142341,1,28,ferret,1684173597887,1684173596775,Animals,1684173542938,0,Immediate,5.688
410,6101b0045f55decb70142341,1,29,donkey,1684173600574,1684173599696,Animals,1684173542938,0,Immediate,2.687
410,6101b0045f55decb70142341,1,30,mule,1684173601942,1684173601031,Animals,1684173542938,0,Immediate,1.368
410,6101b0045f55decb70142341,1,31,goat,1684173604870,1684173604223,Animals,1684173542938,0,Immediate,2.928
410,6101b0045f55decb70142341,1,32,rooster,1684173606302,1684173605414,Animals,1684173542938,0,Immediate,1.432
410,6101b0045f55decb70142341,1,33,camel,1684173608838,1684173608022,Animals,1684173542938,0,Immediate,2.536
410,6101b0045f55decb70142341,1,34,eagle,1684173611886,1684173611152,Animals,1684173542938,0,Immediate,3.048
410,6101b0045f55decb70142341,1,35,hawk,1684173613574,1684173612295,Animals,1684173542938,0,Immediate,1.688
410,6101b0045f55decb70142341,1,36,wolf,1684173617142,1684173615886,Animals,1684173542938,0,Immediate,3.568
410,6101b0045f55decb70142341,1,37,fox,1684173618934,1684173618006,Animals,1684173542938,0,Immediate,1.792
410,6101b0045f55decb70142341,1,38,owl,1684173620198,1684173619598,Animals,1684173542938,0,Immediate,1.264
410,6101b0045f55decb70142341,1,39,deer,1684173621438,1684173620638,Animals,1684173542938,0,Immediate,1.24
410,6101b0045f55decb70142341,1,40,elk,1684173623174,1684173622646,Animals,1684173542938,0,Immediate,1.736
410,6101b0045f55decb70142341,1,41,poodle,1684173626678,1684173625750,Animals,1684173542938,0,Immediate,3.504
