jatos_id,prolific_id,gamenum,itemnum,items,times,firsttime,category,starttime,shortlist,condition,rt
433,5c17a9fbfeaf2c0001c4b19a,2,12,Cow,1684178209366,1684178208295,Animals,1684178119856,0,Immediate,4.632
432,63d3ff383464ef54bffdf0d2,1,1,bear,1684177768371,1684177767619,Animals,1684177765060,0,Immediate,3.311
432,63d3ff383464ef54bffdf0d2,1,2,cat,1684177770115,1684177769459,Animals,1684177765060,0,Immediate,1.744
432,63d3ff383464ef54bffdf0d2,1,3,dog,1684177772139,1684177771579,Animals,1684177765060,0,Immediate,2.024
432,63d3ff383464ef54bffdf0d2,1,4,turtle,1684177774851,1684177772531,Animals,1684177765060,0,Immediate,2.712
432,63d3ff383464ef54bffdf0d2,1,5,bat,1684177779075,1684177777763,Animals,1684177765060,0,Immediate,4.224
432,63d3ff383464ef54bffdf0d2,1,6,goat,1684177781939,1684177780963,Animals,1684177765060,0,Immediate,2.864
432,63d3ff383464ef54bffdf0d2,1,7,fish,1684177783715,1684177782627,Animals,1684177765060,0,Immediate,1.776
432,63d3ff383464ef54bffdf0d2,1,8,horse,1684177787315,1684177786011,Animals,1684177765060,0,Immediate,3.6
432,63d3ff383464ef54bffdf0d2,1,9,lion,1684177792435,1684177788147,Animals,1684177765060,0,Immediate,5.12
432,63d3ff383464ef54bffdf0d2,1,10,boar,1684177795539,1684177793819,Animals,1684177765060,0,Immediate,3.104
432,63d3ff383464ef54bffdf0d2,1,11,chicken,1684177798163,1684177796699,Animals,1684177765060,0,Immediate,2.624
432,63d3ff383464ef54bffdf0d2,1,12,bear,1684177801627,1684177801003,Animals,1684177765060,0,Immediate,3.464
432,63d3ff383464ef54bffdf0d2,1,13,zebra,1684177806107,1684177804867,Animals,1684177765060,0,Immediate,4.48
432,63d3ff383464ef54bffdf0d2,1,14,whale,1684177810243,1684177809299,Animals,1684177765060,0,Immediate,4.136
432,63d3ff383464ef54bffdf0d2,1,15,racoon,1684177813171,1684177811523,Animals,1684177765060,0,Immediate,2.928
432,63d3ff383464ef54bffdf0d2,1,16,deer,1684177815963,1684177815227,Animals,1684177765060,0,Immediate,2.792
432,63d3ff383464ef54bffdf0d2,1,17,manatee,1684177830475,1684177828659,Animals,1684177765060,0,Immediate,14.512
432,63d3ff383464ef54bffdf0d2,1,18,bird,1684177842731,1684177841643,Animals,1684177765060,0,Immediate,12.256
432,63d3ff383464ef54bffdf0d2,1,19,joey,1684177847827,1684177846987,Animals,1684177765060,0,Immediate,5.096
432,63d3ff383464ef54bffdf0d2,1,20,panda,1684177852779,1684177847846,Animals,1684177765060,0,Immediate,4.952
432,63d3ff383464ef54bffdf0d2,2,1,bird,1684177965203,1684177963675,Animals,1684177931544,1,Immediate,33.659
432,63d3ff383464ef54bffdf0d2,2,1,red panda,1684178238813,1684178229797,Animals,1684178227957,0,Immediate,10.856
432,63d3ff383464ef54bffdf0d2,2,2,baby deer,1684178250149,1684178248517,Animals,1684178227957,0,Immediate,11.336
432,63d3ff383464ef54bffdf0d2,2,3,lioness,1684178254989,1684178250501,Animals,1684178227957,0,Immediate,4.84
432,63d3ff383464ef54bffdf0d2,2,4,goat,1684178259893,1684178259013,Animals,1684178227957,0,Immediate,4.904
432,63d3ff383464ef54bffdf0d2,2,5,cow,1684178262685,1684178262149,Animals,1684178227957,0,Immediate,2.792
432,63d3ff383464ef54bffdf0d2,2,6,llama,1684178266901,1684178266037,Animals,1684178227957,0,Immediate,4.216
432,63d3ff383464ef54bffdf0d2,2,7,kanagoo,1684178269901,1684178268381,Animals,1684178227957,0,Immediate,3
432,63d3ff383464ef54bffdf0d2,2,8,sheep,1684178277477,1684178276373,Animals,1684178227957,0,Immediate,7.576
432,63d3ff383464ef54bffdf0d2,2,9,boe,1684178281333,1684178280413,Animals,1684178227957,0,Immediate,3.856
432,63d3ff383464ef54bffdf0d2,2,10,ram,1684178283541,1684178282621,Animals,1684178227957,0,Immediate,2.208
432,63d3ff383464ef54bffdf0d2,2,11,snake,1684178297829,1684178296981,Animals,1684178227957,0,Immediate,14.288
432,63d3ff383464ef54bffdf0d2,2,12,snale,1684178299165,1684178298197,Animals,1684178227957,0,Immediate,1.336
432,63d3ff383464ef54bffdf0d2,2,13,snail,1684178301493,1684178299773,Animals,1684178227957,0,Immediate,2.328
432,63d3ff383464ef54bffdf0d2,2,14,husky,1684178314005,1684178312597,Animals,1684178227957,0,Immediate,12.512
432,63d3ff383464ef54bffdf0d2,2,15,dog,1684178316901,1684178316565,Animals,1684178227957,0,Immediate,2.896
430,60fdaf04746b25a179b05245,1,1,cat,1684177532124,1684177531330,Animals,1684177529634,0,Immediate,2.49
430,60fdaf04746b25a179b05245,1,2,dog,1684177533316,1684177532710,Animals,1684177529634,0,Immediate,1.192
430,60fdaf04746b25a179b05245,1,3,giraffe,1684177536393,1684177534398,Animals,1684177529634,0,Immediate,3.077
430,60fdaf04746b25a179b05245,1,4,egret,1684177540170,1684177538122,Animals,1684177529634,0,Immediate,3.777
430,60fdaf04746b25a179b05245,1,5,sparrow,1684177544117,1684177542656,Animals,1684177529634,0,Immediate,3.947
430,60fdaf04746b25a179b05245,1,6,cockroach,1684177553134,1684177550730,Animals,1684177529634,0,Immediate,9.017
430,60fdaf04746b25a179b05245,1,7,butterfly,1684177556238,1684177553645,Animals,1684177529634,0,Immediate,3.104
430,60fdaf04746b25a179b05245,1,8,armadillo,1684177567195,1684177564197,Animals,1684177529634,0,Immediate,10.957
430,60fdaf04746b25a179b05245,1,9,squirrel,1684177572455,1684177570083,Animals,1684177529634,0,Immediate,5.26
430,60fdaf04746b25a179b05245,1,10,worm,1684177583965,1684177582954,Animals,1684177529634,0,Immediate,11.51
430,60fdaf04746b25a179b05245,1,11,groundhog,1684177588179,1684177585554,Animals,1684177529634,0,Immediate,4.214
430,60fdaf04746b25a179b05245,1,12,deer,1684177591299,1684177590186,Animals,1684177529634,0,Immediate,3.12
430,60fdaf04746b25a179b05245,1,13,dolphin,1684177598582,1684177596885,Animals,1684177529634,0,Immediate,7.283
430,60fdaf04746b25a179b05245,1,14,whale,1684177599811,1684177598900,Animals,1684177529634,0,Immediate,1.229
430,60fdaf04746b25a179b05245,1,15,catfish,1684177604177,1684177602779,Animals,1684177529634,0,Immediate,4.366
430,60fdaf04746b25a179b05245,1,16,crab,1684177610929,1684177610081,Animals,1684177529634,0,Immediate,6.752
430,60fdaf04746b25a179b05245,1,17,lobster,1684177613393,1684177611634,Animals,1684177529634,0,Immediate,2.464
430,60fdaf04746b25a179b05245,1,18,chicken,1684177615506,1684177614123,Animals,1684177529634,0,Immediate,2.113
430,60fdaf04746b25a179b05245,1,19,cow,1684177617286,1684177616853,Animals,1684177529634,0,Immediate,1.78
430,60fdaf04746b25a179b05245,2,1,cat,1684177698973,1684177696423,Animals,1684177689956,0,Immediate,9.017
430,60fdaf04746b25a179b05245,2,2,dog,1684177700231,1684177699395,Animals,1684177689956,0,Immediate,1.258
430,60fdaf04746b25a179b05245,2,3,deer,1684177705038,1684177704215,Animals,1684177689956,0,Immediate,4.807
430,60fdaf04746b25a179b05245,2,4,cow,1684177706079,1684177705602,Animals,1684177689956,0,Immediate,1.041
430,60fdaf04746b25a179b05245,2,5,chicken,1684177707491,1684177706383,Animals,1684177689956,0,Immediate,1.412
430,60fdaf04746b25a179b05245,2,6,pig,1684177708542,1684177707949,Animals,1684177689956,0,Immediate,1.051
430,60fdaf04746b25a179b05245,2,7,horse,1684177710384,1684177709465,Animals,1684177689956,0,Immediate,1.842
430,60fdaf04746b25a179b05245,2,8,antelope,1684177717971,1684177716126,Animals,1684177689956,0,Immediate,7.587
430,60fdaf04746b25a179b05245,2,9,rabbit,1684177720871,1684177719442,Animals,1684177689956,0,Immediate,2.9
430,60fdaf04746b25a179b05245,2,10,gerbil,1684177724933,1684177723124,Animals,1684177689956,0,Immediate,4.062
430,60fdaf04746b25a179b05245,2,11,goldfish,1684177729382,1684177726937,Animals,1684177689956,0,Immediate,4.449
430,60fdaf04746b25a179b05245,2,12,shark,1684177731822,1684177730908,Animals,1684177689956,0,Immediate,2.44
430,60fdaf04746b25a179b05245,2,13,whale,1684177733320,1684177732420,Animals,1684177689956,0,Immediate,1.498
430,60fdaf04746b25a179b05245,2,14,jellyfish,1684177738254,1684177736157,Animals,1684177689956,0,Immediate,4.934
430,60fdaf04746b25a179b05245,2,15,crab,1684177744422,1684177742811,Animals,1684177689956,0,Immediate,6.168
430,60fdaf04746b25a179b05245,2,16,lobster,1684177746231,1684177745000,Animals,1684177689956,0,Immediate,1.809
430,60fdaf04746b25a179b05245,2,17,donkey,1684177753349,1684177752042,Animals,1684177689956,0,Immediate,7.118
430,60fdaf04746b25a179b05245,2,18,camel,1684177755301,1684177754273,Animals,1684177689956,0,Immediate,1.952
430,60fdaf04746b25a179b05245,2,19,llama,1684177758343,1684177756425,Animals,1684177689956,0,Immediate,3.042
430,60fdaf04746b25a179b05245,2,20,owl,1684177762351,1684177761764,Animals,1684177689956,0,Immediate,4.008
430,60fdaf04746b25a179b05245,2,21,sparrow,1684177768082,1684177766904,Animals,1684177689956,0,Immediate,5.731
430,60fdaf04746b25a179b05245,2,22,finch,1684177778640,1684177777995,Animals,1684177689956,0,Immediate,10.558
429,644bd5f65278efdaecb4f62f,1,1,dog,1684177414919,1684177414463,Animals,1684177412869,0,Immediate,2.05
429,644bd5f65278efdaecb4f62f,1,2,cat,1684177415781,1684177415259,Animals,1684177412869,0,Immediate,0.862
429,644bd5f65278efdaecb4f62f,1,3,elephant,1684177418054,1684177416896,Animals,1684177412869,0,Immediate,2.273
429,644bd5f65278efdaecb4f62f,1,4,bird,1684177421027,1684177420413,Animals,1684177412869,0,Immediate,2.973
429,644bd5f65278efdaecb4f62f,1,5,squirrel,1684177424877,1684177423098,Animals,1684177412869,0,Immediate,3.85
429,644bd5f65278efdaecb4f62f,1,6,cow,1684177428330,1684177427856,Animals,1684177412869,0,Immediate,3.453
429,644bd5f65278efdaecb4f62f,1,7,sheep,1684177429455,1684177428632,Animals,1684177412869,0,Immediate,1.125
429,644bd5f65278efdaecb4f62f,1,8,goat,1684177430675,1684177430070,Animals,1684177412869,0,Immediate,1.22
429,644bd5f65278efdaecb4f62f,1,9,chicken,1684177434977,1684177434083,Animals,1684177412869,0,Immediate,4.302
429,644bd5f65278efdaecb4f62f,1,10,pig,1684177436037,1684177435314,Animals,1684177412869,0,Immediate,1.06
429,644bd5f65278efdaecb4f62f,1,11,horse,1684177437865,1684177436781,Animals,1684177412869,0,Immediate,1.828
429,644bd5f65278efdaecb4f62f,1,12,salamander,1684177442608,1684177440933,Animals,1684177412869,0,Immediate,4.743
429,644bd5f65278efdaecb4f62f,1,13,crocodile,1684177445710,1684177444303,Animals,1684177412869,0,Immediate,3.102
429,644bd5f65278efdaecb4f62f,1,14,alligator,1684177447336,1684177445917,Animals,1684177412869,0,Immediate,1.626
429,644bd5f65278efdaecb4f62f,1,15,fish,1684177448896,1684177448425,Animals,1684177412869,0,Immediate,1.56
429,644bd5f65278efdaecb4f62f,1,16,whale,1684177451624,1684177451013,Animals,1684177412869,0,Immediate,2.728
429,644bd5f65278efdaecb4f62f,1,17,dolphin,1684177453183,1684177451964,Animals,1684177412869,0,Immediate,1.559
429,644bd5f65278efdaecb4f62f,1,18,eel,1684177454842,1684177454307,Animals,1684177412869,0,Immediate,1.659
429,644bd5f65278efdaecb4f62f,1,19,bear,1684177459719,1684177459268,Animals,1684177412869,0,Immediate,4.877
429,644bd5f65278efdaecb4f62f,1,20,sloth,1684177464887,1684177463767,Animals,1684177412869,0,Immediate,5.168
429,644bd5f65278efdaecb4f62f,1,21,cockroach,1684177467964,1684177466255,Animals,1684177412869,0,Immediate,3.077
429,644bd5f65278efdaecb4f62f,1,22,rat,1684177470293,1684177469951,Animals,1684177412869,0,Immediate,2.329
429,644bd5f65278efdaecb4f62f,1,23,mouse,1684177471503,1684177470547,Animals,1684177412869,0,Immediate,1.21
429,644bd5f65278efdaecb4f62f,1,24,deer,1684177486850,1684177486098,Animals,1684177412869,0,Immediate,15.347
429,644bd5f65278efdaecb4f62f,1,25,boar,1684177495478,1684177494888,Animals,1684177412869,0,Immediate,8.628
429,644bd5f65278efdaecb4f62f,1,26,rhino,1684177498035,1684177497113,Animals,1684177412869,0,Immediate,2.557
429,644bd5f65278efdaecb4f62f,1,27,giraffe,1684177499479,1684177498632,Animals,1684177412869,0,Immediate,1.444
429,644bd5f65278efdaecb4f62f,2,1,dog,1684177583285,1684177582928,Animals,1684177578785,0,Immediate,4.5
429,644bd5f65278efdaecb4f62f,2,2,cat,1684177588240,1684177585836,Animals,1684177578785,0,Immediate,4.955
429,644bd5f65278efdaecb4f62f,2,3,deer,1684177589762,1684177588757,Animals,1684177578785,0,Immediate,1.522
429,644bd5f65278efdaecb4f62f,2,4,bear,1684177591389,1684177590568,Animals,1684177578785,0,Immediate,1.627
429,644bd5f65278efdaecb4f62f,2,5,pig,1684177592408,1684177591924,Animals,1684177578785,0,Immediate,1.019
429,644bd5f65278efdaecb4f62f,2,6,cow,1684177593288,1684177592818,Animals,1684177578785,0,Immediate,0.88
429,644bd5f65278efdaecb4f62f,2,7,rabbit,1684177598116,1684177596882,Animals,1684177578785,0,Immediate,4.828
429,644bd5f65278efdaecb4f62f,2,8,tortoise,1684177602757,1684177599559,Animals,1684177578785,0,Immediate,4.641
429,644bd5f65278efdaecb4f62f,2,9,dolphin,1684177605069,1684177603822,Animals,1684177578785,0,Immediate,2.312
429,644bd5f65278efdaecb4f62f,2,10,shark,1684177605723,1684177605189,Animals,1684177578785,0,Immediate,0.654
429,644bd5f65278efdaecb4f62f,2,11,fish,1684177606418,1684177605909,Animals,1684177578785,0,Immediate,0.695
429,644bd5f65278efdaecb4f62f,2,12,eel,1684177609348,1684177608450,Animals,1684177578785,0,Immediate,2.93
429,644bd5f65278efdaecb4f62f,2,13,elephant,1684177612042,1684177610257,Animals,1684177578785,0,Immediate,2.694
429,644bd5f65278efdaecb4f62f,2,14,rhino,1684177613107,1684177612308,Animals,1684177578785,0,Immediate,1.065
429,644bd5f65278efdaecb4f62f,2,15,goat,1684177616317,1684177615901,Animals,1684177578785,0,Immediate,3.21
429,644bd5f65278efdaecb4f62f,2,16,sheep,1684177617378,1684177616535,Animals,1684177578785,0,Immediate,1.061
429,644bd5f65278efdaecb4f62f,2,17,wolf,1684177619201,1684177618194,Animals,1684177578785,0,Immediate,1.823
429,644bd5f65278efdaecb4f62f,2,18,coyote,1684177623978,1684177619982,Animals,1684177578785,0,Immediate,4.777
429,644bd5f65278efdaecb4f62f,2,19,fox,1684177624756,1684177624212,Animals,1684177578785,0,Immediate,0.778
429,644bd5f65278efdaecb4f62f,2,20,duck,1684177627557,1684177626409,Animals,1684177578785,0,Immediate,2.801
429,644bd5f65278efdaecb4f62f,2,21,salamander,1684177632283,1684177630022,Animals,1684177578785,0,Immediate,4.726
429,644bd5f65278efdaecb4f62f,2,22,crab,1684177641320,1684177637523,Animals,1684177578785,0,Immediate,9.037
429,644bd5f65278efdaecb4f62f,2,23,lobster,1684177643392,1684177641622,Animals,1684177578785,0,Immediate,2.072
429,644bd5f65278efdaecb4f62f,2,24,squid,1684177649873,1684177648967,Animals,1684177578785,0,Immediate,6.481
429,644bd5f65278efdaecb4f62f,2,25,octopus,1684177653177,1684177651876,Animals,1684177578785,0,Immediate,3.304
429,644bd5f65278efdaecb4f62f,2,26,parrot,1684177659340,1684177658385,Animals,1684177578785,0,Immediate,6.163
429,644bd5f65278efdaecb4f62f,2,27,snake,1684177663925,1684177663297,Animals,1684177578785,0,Immediate,4.585
428,611dcc61f61f99fe71cc29fb,1,1,lion,1684177414452,1684177413479,Animals,1684177411371,0,Immediate,3.081
428,611dcc61f61f99fe71cc29fb,1,2,cow,1684177416133,1684177415263,Animals,1684177411371,0,Immediate,1.681
428,611dcc61f61f99fe71cc29fb,1,3,moose,1684177417539,1684177416396,Animals,1684177411371,0,Immediate,1.406
428,611dcc61f61f99fe71cc29fb,1,4,cat,1684177419057,1684177418104,Animals,1684177411371,0,Immediate,1.518
428,611dcc61f61f99fe71cc29fb,1,5,dog,1684177420663,1684177419496,Animals,1684177411371,0,Immediate,1.606
428,611dcc61f61f99fe71cc29fb,1,6,hamster,1684177422931,1684177421026,Animals,1684177411371,0,Immediate,2.268
428,611dcc61f61f99fe71cc29fb,1,7,giraffe,1684177427289,1684177425719,Animals,1684177411371,0,Immediate,4.358
428,611dcc61f61f99fe71cc29fb,1,8,zebra,1684177429270,1684177427783,Animals,1684177411371,0,Immediate,1.981
428,611dcc61f61f99fe71cc29fb,1,9,elephant,1684177431187,1684177429482,Animals,1684177411371,0,Immediate,1.917
428,611dcc61f61f99fe71cc29fb,1,10,bird,1684177436367,1684177435368,Animals,1684177411371,0,Immediate,5.18
428,611dcc61f61f99fe71cc29fb,1,11,fish,1684177443671,1684177442314,Animals,1684177411371,0,Immediate,7.304
428,611dcc61f61f99fe71cc29fb,1,12,turtle,1684177447380,1684177444852,Animals,1684177411371,0,Immediate,3.709
428,611dcc61f61f99fe71cc29fb,1,13,fox,1684177460274,1684177447991,Animals,1684177411371,0,Immediate,12.894
428,611dcc61f61f99fe71cc29fb,1,14,deer,1684177462228,1684177460687,Animals,1684177411371,0,Immediate,1.954
428,611dcc61f61f99fe71cc29fb,1,15,elk,1684177465907,1684177465162,Animals,1684177411371,0,Immediate,3.679
428,611dcc61f61f99fe71cc29fb,1,16,polar bear,1684177472666,1684177468282,Animals,1684177411371,0,Immediate,6.759
428,611dcc61f61f99fe71cc29fb,1,17,black bear,1684177475362,1684177473078,Animals,1684177411371,0,Immediate,2.696
428,611dcc61f61f99fe71cc29fb,1,18,brown bear,1684177479375,1684177475907,Animals,1684177411371,0,Immediate,4.013
428,611dcc61f61f99fe71cc29fb,1,19,snake,1684177480836,1684177479986,Animals,1684177411371,0,Immediate,1.461
428,611dcc61f61f99fe71cc29fb,1,20,jaguar,1684177490042,1684177486693,Animals,1684177411371,0,Immediate,9.206
428,611dcc61f61f99fe71cc29fb,1,21,lynx,1684177496775,1684177490992,Animals,1684177411371,0,Immediate,6.733
428,611dcc61f61f99fe71cc29fb,2,1,moose,1684177580342,1684177579297,Animals,1684177577860,0,Immediate,2.482
428,611dcc61f61f99fe71cc29fb,2,2,cow,1684177582810,1684177580773,Animals,1684177577860,0,Immediate,2.468
428,611dcc61f61f99fe71cc29fb,2,3,lion,1684177585250,1684177583665,Animals,1684177577860,0,Immediate,2.44
428,611dcc61f61f99fe71cc29fb,2,4,zebra,1684177587050,1684177585836,Animals,1684177577860,0,Immediate,1.8
428,611dcc61f61f99fe71cc29fb,2,5,elephant,1684177589623,1684177587800,Animals,1684177577860,0,Immediate,2.573
428,611dcc61f61f99fe71cc29fb,2,6,hamster,1684177591405,1684177590163,Animals,1684177577860,0,Immediate,1.782
428,611dcc61f61f99fe71cc29fb,2,7,cat,1684177593144,1684177591941,Animals,1684177577860,0,Immediate,1.739
428,611dcc61f61f99fe71cc29fb,2,8,dog,1684177595299,1684177594177,Animals,1684177577860,0,Immediate,2.155
428,611dcc61f61f99fe71cc29fb,2,9,guinia pig,1684177600164,1684177597282,Animals,1684177577860,0,Immediate,4.865
428,611dcc61f61f99fe71cc29fb,2,10,fox,1684177606144,1684177605286,Animals,1684177577860,0,Immediate,5.98
428,611dcc61f61f99fe71cc29fb,2,11,elk,1684177607286,1684177606492,Animals,1684177577860,0,Immediate,1.142
428,611dcc61f61f99fe71cc29fb,2,12,deer,1684177608948,1684177608168,Animals,1684177577860,0,Immediate,1.662
428,611dcc61f61f99fe71cc29fb,2,13,lynx,1684177613148,1684177610902,Animals,1684177577860,0,Immediate,4.2
428,611dcc61f61f99fe71cc29fb,2,14,tiger,1684177618076,1684177616789,Animals,1684177577860,0,Immediate,4.928
428,611dcc61f61f99fe71cc29fb,2,15,gazelle,1684177621280,1684177619474,Animals,1684177577860,0,Immediate,3.204
428,611dcc61f61f99fe71cc29fb,2,16,fish,1684177625956,1684177623685,Animals,1684177577860,0,Immediate,4.676
428,611dcc61f61f99fe71cc29fb,2,17,shark,1684177627666,1684177626370,Animals,1684177577860,0,Immediate,1.71
428,611dcc61f61f99fe71cc29fb,2,18,turle,1684177637638,1684177636558,Animals,1684177577860,0,Immediate,9.972
428,611dcc61f61f99fe71cc29fb,2,19,lizard,1684177640192,1684177638334,Animals,1684177577860,0,Immediate,2.554
428,611dcc61f61f99fe71cc29fb,2,20,snake,1684177641353,1684177640420,Animals,1684177577860,0,Immediate,1.161
428,611dcc61f61f99fe71cc29fb,2,21,bird,1684177645473,1684177644723,Animals,1684177577860,0,Immediate,4.12
428,611dcc61f61f99fe71cc29fb,2,22,polar bear,1684177654059,1684177651726,Animals,1684177577860,0,Immediate,8.586
428,611dcc61f61f99fe71cc29fb,2,23,brown bear,1684177657198,1684177654679,Animals,1684177577860,0,Immediate,3.139
428,611dcc61f61f99fe71cc29fb,2,24,black bear,1684177660968,1684177657832,Animals,1684177577860,0,Immediate,3.77
428,611dcc61f61f99fe71cc29fb,2,25,penguin,1684177663364,1684177661476,Animals,1684177577860,0,Immediate,2.396
427,5fc1fd0f60e49e305afcc6a5,1,1,dog,1684177406719,1684177404825,Animals,1684177402796,0,Immediate,3.923
427,5fc1fd0f60e49e305afcc6a5,1,2,cat,1684177408119,1684177407272,Animals,1684177402796,0,Immediate,1.4
427,5fc1fd0f60e49e305afcc6a5,1,3,pig,1684177409727,1684177408695,Animals,1684177402796,0,Immediate,1.608
427,5fc1fd0f60e49e305afcc6a5,1,4,horse,1684177412215,1684177410072,Animals,1684177402796,0,Immediate,2.488
427,5fc1fd0f60e49e305afcc6a5,1,5,sheep,1684177415271,1684177413823,Animals,1684177402796,0,Immediate,3.056
427,5fc1fd0f60e49e305afcc6a5,1,6,chicken,1684177417224,1684177415945,Animals,1684177402796,0,Immediate,1.953
427,5fc1fd0f60e49e305afcc6a5,1,7,lizard,1684177421679,1684177420023,Animals,1684177402796,0,Immediate,4.455
427,5fc1fd0f60e49e305afcc6a5,1,8,bird,1684177423695,1684177422552,Animals,1684177402796,0,Immediate,2.016
427,5fc1fd0f60e49e305afcc6a5,1,9,elephant,1684177426143,1684177424791,Animals,1684177402796,0,Immediate,2.448
